# Sensolytics: 3.12
# Line Scan
# Warning: the data-format is using a '.' as decimal sign. German Windows-systems may have problems with this...
# Experiment started: 5/21/2024 4:53:52 PM
# Stepper motors position: X 15,214.300 µm; Y 9,312.000 µm; Z 9,476.000 µm
# Piezo controller position: X 0.000 µm; Y 100.000 µm; Z 100.000 µm
# Potentiostat: ECD Off
# Potential WE1 at start [V]: 0.750
# Potential WE2 at start: OCP
# Controller: PCIe LStep Express
# Axis: ZAxis
# Direction: Negative
# Way [µm]: 2000
# Max. Speed [µm/s]: 1
# Increment [µm]: 0.25
# Waiting Time [ms]: 0
# Stop Condition: Manual
# Position abs. [µm], Position rel. [µm], I WE1 [A]
9111.750, -464.250, 5.5145263671875E-09
9111.500, -464.500, 5.517578125E-09
9111.250, -464.750, 5.5206298828125E-09
9111.000, -465.000, 5.5206298828125E-09
9110.750, -465.250, 5.517578125E-09
9110.500, -465.500, 5.5206298828125E-09
9110.250, -465.750, 5.5206298828125E-09
9110.000, -466.000, 5.517578125E-09
9109.750, -466.250, 5.5206298828125E-09
9109.500, -466.500, 5.5267333984375E-09
9109.250, -466.750, 5.52978515625E-09
9109.000, -467.000, 5.5267333984375E-09
9108.750, -467.250, 5.52978515625E-09
9108.500, -467.500, 5.5328369140625E-09
9108.250, -467.750, 5.5267333984375E-09
9108.000, -468.000, 5.52978515625E-09
9107.750, -468.250, 5.52978515625E-09
9107.500, -468.500, 5.5328369140625E-09
9107.250, -468.750, 5.52978515625E-09
9107.000, -469.000, 5.5328369140625E-09
9106.750, -469.250, 5.5328369140625E-09
9106.500, -469.500, 5.52978515625E-09
9106.250, -469.750, 5.52978515625E-09
9106.000, -470.000, 5.52978515625E-09
9105.750, -470.250, 5.5267333984375E-09
9105.500, -470.500, 5.5267333984375E-09
9105.250, -470.750, 5.523681640625E-09
9105.000, -471.000, 5.5267333984375E-09
9104.750, -471.250, 5.5267333984375E-09
9104.500, -471.500, 5.523681640625E-09
9104.250, -471.750, 5.5267333984375E-09
9104.000, -472.000, 5.52978515625E-09
9103.750, -472.250, 5.52978515625E-09
9103.500, -472.500, 5.52978515625E-09
9103.250, -472.750, 5.52978515625E-09
9103.000, -473.000, 5.535888671875E-09
9102.750, -473.250, 5.5328369140625E-09
9102.500, -473.500, 5.535888671875E-09
9102.250, -473.750, 5.5328369140625E-09
9102.000, -474.000, 5.5328369140625E-09
9101.750, -474.250, 5.535888671875E-09
9101.500, -474.500, 5.5389404296875E-09
9101.250, -474.750, 5.535888671875E-09
9101.000, -475.000, 5.535888671875E-09
9100.750, -475.250, 5.5419921875E-09
9100.500, -475.500, 5.535888671875E-09
9100.250, -475.750, 5.535888671875E-09
9100.000, -476.000, 5.535888671875E-09
9099.750, -476.250, 5.5389404296875E-09
9099.500, -476.500, 5.535888671875E-09
9099.250, -476.750, 5.5328369140625E-09
9099.000, -477.000, 5.535888671875E-09
9098.750, -477.250, 5.52978515625E-09
9098.500, -477.500, 5.52978515625E-09
9098.250, -477.750, 5.5267333984375E-09
9098.000, -478.000, 5.5267333984375E-09
9097.750, -478.250, 5.5267333984375E-09
9097.500, -478.500, 5.5267333984375E-09
9097.250, -478.750, 5.5267333984375E-09
9097.000, -479.000, 5.52978515625E-09
9096.750, -479.250, 5.5267333984375E-09
9096.500, -479.500, 5.5267333984375E-09
9096.250, -479.750, 5.52978515625E-09
9096.000, -480.000, 5.52978515625E-09
9095.750, -480.250, 5.5267333984375E-09
9095.500, -480.500, 5.52978515625E-09
9095.250, -480.750, 5.52978515625E-09
9095.000, -481.000, 5.5267333984375E-09
9094.750, -481.250, 5.5267333984375E-09
9094.500, -481.500, 5.5267333984375E-09
9094.250, -481.750, 5.523681640625E-09
9094.000, -482.000, 5.5206298828125E-09
9093.750, -482.250, 5.523681640625E-09
9093.500, -482.500, 5.523681640625E-09
9093.250, -482.750, 5.517578125E-09
9093.000, -483.000, 5.517578125E-09
9092.750, -483.250, 5.5206298828125E-09
9092.500, -483.500, 5.517578125E-09
9092.250, -483.750, 5.5145263671875E-09
9092.000, -484.000, 5.517578125E-09
9091.750, -484.250, 5.5145263671875E-09
9091.500, -484.500, 5.517578125E-09
9091.250, -484.750, 5.5206298828125E-09
9091.000, -485.000, 5.517578125E-09
9090.750, -485.250, 5.5145263671875E-09
9090.500, -485.500, 5.5145263671875E-09
9090.250, -485.750, 5.517578125E-09
9090.000, -486.000, 5.5145263671875E-09
9089.750, -486.250, 5.517578125E-09
9089.500, -486.500, 5.517578125E-09
9089.250, -486.750, 5.517578125E-09
9089.000, -487.000, 5.517578125E-09
9088.750, -487.250, 5.517578125E-09
9088.500, -487.500, 5.517578125E-09
9088.250, -487.750, 5.5145263671875E-09
9088.000, -488.000, 5.5206298828125E-09
9087.750, -488.250, 5.5145263671875E-09
9087.500, -488.500, 5.517578125E-09
9087.250, -488.750, 5.517578125E-09
9087.000, -489.000, 5.5206298828125E-09
9086.750, -489.250, 5.5206298828125E-09
9086.500, -489.500, 5.5206298828125E-09
9086.250, -489.750, 5.5267333984375E-09
9086.000, -490.000, 5.52978515625E-09
9085.750, -490.250, 5.5328369140625E-09
9085.500, -490.500, 5.5328369140625E-09
9085.250, -490.750, 5.5328369140625E-09
9085.000, -491.000, 5.52978515625E-09
9084.750, -491.250, 5.535888671875E-09
9084.500, -491.500, 5.535888671875E-09
9084.250, -491.750, 5.5328369140625E-09
9084.000, -492.000, 5.535888671875E-09
9083.750, -492.250, 5.5389404296875E-09
9083.500, -492.500, 5.535888671875E-09
9083.250, -492.750, 5.535888671875E-09
9083.000, -493.000, 5.535888671875E-09
9082.750, -493.250, 5.52978515625E-09
9082.500, -493.500, 5.5267333984375E-09
9082.250, -493.750, 5.52978515625E-09
9082.000, -494.000, 5.523681640625E-09
9081.750, -494.250, 5.5206298828125E-09
9081.500, -494.500, 5.517578125E-09
9081.250, -494.750, 5.523681640625E-09
9081.000, -495.000, 5.5206298828125E-09
9080.750, -495.250, 5.517578125E-09
9080.500, -495.500, 5.523681640625E-09
9080.250, -495.750, 5.523681640625E-09
9080.000, -496.000, 5.523681640625E-09
9079.750, -496.250, 5.52978515625E-09
9079.500, -496.500, 5.52978515625E-09
9079.250, -496.750, 5.52978515625E-09
9079.000, -497.000, 5.52978515625E-09
9078.750, -497.250, 5.5328369140625E-09
9078.500, -497.500, 5.52978515625E-09
9078.250, -497.750, 5.5267333984375E-09
9078.000, -498.000, 5.5328369140625E-09
9077.750, -498.250, 5.5328369140625E-09
9077.500, -498.500, 5.52978515625E-09
9077.250, -498.750, 5.5328369140625E-09
9077.000, -499.000, 5.5328369140625E-09
9076.750, -499.250, 5.5328369140625E-09
9076.500, -499.500, 5.52978515625E-09
9076.250, -499.750, 5.5328369140625E-09
9076.000, -500.000, 5.52978515625E-09
9075.750, -500.250, 5.5267333984375E-09
9075.500, -500.500, 5.5267333984375E-09
9075.250, -500.750, 5.5267333984375E-09
9075.000, -501.000, 5.523681640625E-09
9074.750, -501.250, 5.523681640625E-09
9074.500, -501.500, 5.5267333984375E-09
9074.250, -501.750, 5.523681640625E-09
9074.000, -502.000, 5.523681640625E-09
9073.750, -502.250, 5.5267333984375E-09
9073.500, -502.500, 5.5267333984375E-09
9073.250, -502.750, 5.523681640625E-09
9073.000, -503.000, 5.523681640625E-09
9072.750, -503.250, 5.5267333984375E-09
9072.500, -503.500, 5.5267333984375E-09
9072.250, -503.750, 5.5206298828125E-09
9072.000, -504.000, 5.523681640625E-09
9071.750, -504.250, 5.5206298828125E-09
9071.500, -504.500, 5.523681640625E-09
9071.250, -504.750, 5.523681640625E-09
9071.000, -505.000, 5.5206298828125E-09
9070.750, -505.250, 5.5267333984375E-09
9070.500, -505.500, 5.5267333984375E-09
9070.250, -505.750, 5.523681640625E-09
9070.000, -506.000, 5.523681640625E-09
9069.750, -506.250, 5.523681640625E-09
9069.500, -506.500, 5.5267333984375E-09
9069.250, -506.750, 5.5206298828125E-09
9069.000, -507.000, 5.523681640625E-09
9068.750, -507.250, 5.523681640625E-09
9068.500, -507.500, 5.5267333984375E-09
9068.250, -507.750, 5.517578125E-09
9068.000, -508.000, 5.5206298828125E-09
9067.750, -508.250, 5.5206298828125E-09
9067.500, -508.500, 5.5206298828125E-09
9067.250, -508.750, 5.5145263671875E-09
9067.000, -509.000, 5.5145263671875E-09
9066.750, -509.250, 5.5206298828125E-09
9066.500, -509.500, 5.517578125E-09
9066.250, -509.750, 5.5145263671875E-09
9066.000, -510.000, 5.511474609375E-09
9065.750, -510.250, 5.511474609375E-09
9065.500, -510.500, 5.511474609375E-09
9065.250, -510.750, 5.5145263671875E-09
9065.000, -511.000, 5.511474609375E-09
9064.750, -511.250, 5.511474609375E-09
9064.500, -511.500, 5.5084228515625E-09
9064.250, -511.750, 5.5145263671875E-09
9064.000, -512.000, 5.511474609375E-09
9063.750, -512.250, 5.5084228515625E-09
9063.500, -512.500, 5.5084228515625E-09
9063.250, -512.750, 5.5145263671875E-09
9063.000, -513.000, 5.5084228515625E-09
9062.750, -513.250, 5.5084228515625E-09
9062.500, -513.500, 5.511474609375E-09
9062.250, -513.750, 5.517578125E-09
9062.000, -514.000, 5.5145263671875E-09
9061.750, -514.250, 5.5145263671875E-09
9061.500, -514.500, 5.5145263671875E-09
9061.250, -514.750, 5.517578125E-09
9061.000, -515.000, 5.5206298828125E-09
9060.750, -515.250, 5.5206298828125E-09
9060.500, -515.500, 5.517578125E-09
9060.250, -515.750, 5.5206298828125E-09
9060.000, -516.000, 5.523681640625E-09
9059.750, -516.250, 5.5206298828125E-09
9059.500, -516.500, 5.523681640625E-09
9059.250, -516.750, 5.52978515625E-09
9059.000, -517.000, 5.5267333984375E-09
9058.750, -517.250, 5.5206298828125E-09
9058.500, -517.500, 5.52978515625E-09
9058.250, -517.750, 5.5267333984375E-09
9058.000, -518.000, 5.5206298828125E-09
9057.750, -518.250, 5.523681640625E-09
9057.500, -518.500, 5.5267333984375E-09
9057.250, -518.750, 5.523681640625E-09
9057.000, -519.000, 5.5206298828125E-09
9056.750, -519.250, 5.523681640625E-09
9056.500, -519.500, 5.5267333984375E-09
9056.250, -519.750, 5.5267333984375E-09
9056.000, -520.000, 5.5267333984375E-09
9055.750, -520.250, 5.52978515625E-09
9055.500, -520.500, 5.5328369140625E-09
9055.250, -520.750, 5.5328369140625E-09
9055.000, -521.000, 5.52978515625E-09
9054.750, -521.250, 5.5267333984375E-09
9054.500, -521.500, 5.52978515625E-09
9054.250, -521.750, 5.5328369140625E-09
9054.000, -522.000, 5.5328369140625E-09
9053.750, -522.250, 5.52978515625E-09
9053.500, -522.500, 5.5267333984375E-09
9053.250, -522.750, 5.5267333984375E-09
9053.000, -523.000, 5.5267333984375E-09
9052.750, -523.250, 5.523681640625E-09
9052.500, -523.500, 5.523681640625E-09
9052.250, -523.750, 5.5267333984375E-09
9052.000, -524.000, 5.5267333984375E-09
9051.750, -524.250, 5.523681640625E-09
9051.500, -524.500, 5.5267333984375E-09
9051.250, -524.750, 5.523681640625E-09
9051.000, -525.000, 5.52978515625E-09
9050.750, -525.250, 5.52978515625E-09
9050.500, -525.500, 5.523681640625E-09
9050.250, -525.750, 5.5206298828125E-09
9050.000, -526.000, 5.5267333984375E-09
9049.750, -526.250, 5.523681640625E-09
9049.500, -526.500, 5.523681640625E-09
9049.250, -526.750, 5.5267333984375E-09
9049.000, -527.000, 5.52978515625E-09
9048.750, -527.250, 5.5267333984375E-09
9048.500, -527.500, 5.523681640625E-09
9048.250, -527.750, 5.5267333984375E-09
9048.000, -528.000, 5.52978515625E-09
9047.750, -528.250, 5.5267333984375E-09
9047.500, -528.500, 5.523681640625E-09
9047.250, -528.750, 5.5267333984375E-09
9047.000, -529.000, 5.5267333984375E-09
9046.750, -529.250, 5.52978515625E-09
9046.500, -529.500, 5.5267333984375E-09
9046.250, -529.750, 5.52978515625E-09
9046.000, -530.000, 5.52978515625E-09
9045.750, -530.250, 5.52978515625E-09
9045.500, -530.500, 5.52978515625E-09
9045.250, -530.750, 5.5328369140625E-09
9045.000, -531.000, 5.5328369140625E-09
9044.750, -531.250, 5.52978515625E-09
9044.500, -531.500, 5.52978515625E-09
9044.250, -531.750, 5.52978515625E-09
9044.000, -532.000, 5.5267333984375E-09
9043.750, -532.250, 5.5328369140625E-09
9043.500, -532.500, 5.52978515625E-09
9043.250, -532.750, 5.5267333984375E-09
9043.000, -533.000, 5.52978515625E-09
9042.750, -533.250, 5.5328369140625E-09
9042.500, -533.500, 5.5267333984375E-09
9042.250, -533.750, 5.52978515625E-09
9042.000, -534.000, 5.52978515625E-09
9041.750, -534.250, 5.5267333984375E-09
9041.500, -534.500, 5.523681640625E-09
9041.250, -534.750, 5.523681640625E-09
9041.000, -535.000, 5.5267333984375E-09
9040.750, -535.250, 5.523681640625E-09
9040.500, -535.500, 5.5206298828125E-09
9040.250, -535.750, 5.523681640625E-09
9040.000, -536.000, 5.523681640625E-09
9039.750, -536.250, 5.523681640625E-09
9039.500, -536.500, 5.5206298828125E-09
9039.250, -536.750, 5.523681640625E-09
9039.000, -537.000, 5.52978515625E-09
9038.750, -537.250, 5.523681640625E-09
9038.500, -537.500, 5.5267333984375E-09
9038.250, -537.750, 5.52978515625E-09
9038.000, -538.000, 5.5267333984375E-09
9037.750, -538.250, 5.5267333984375E-09
9037.500, -538.500, 5.5267333984375E-09
9037.250, -538.750, 5.5267333984375E-09
9037.000, -539.000, 5.523681640625E-09
9036.750, -539.250, 5.523681640625E-09
9036.500, -539.500, 5.523681640625E-09
9036.250, -539.750, 5.5267333984375E-09
9036.000, -540.000, 5.523681640625E-09
9035.750, -540.250, 5.523681640625E-09
9035.500, -540.500, 5.523681640625E-09
9035.250, -540.750, 5.5267333984375E-09
9035.000, -541.000, 5.523681640625E-09
9034.750, -541.250, 5.523681640625E-09
9034.500, -541.500, 5.523681640625E-09
9034.250, -541.750, 5.523681640625E-09
9034.000, -542.000, 5.523681640625E-09
9033.750, -542.250, 5.523681640625E-09
9033.500, -542.500, 5.5267333984375E-09
9033.250, -542.750, 5.523681640625E-09
9033.000, -543.000, 5.523681640625E-09
9032.750, -543.250, 5.5267333984375E-09
9032.500, -543.500, 5.5206298828125E-09
9032.250, -543.750, 5.523681640625E-09
9032.000, -544.000, 5.523681640625E-09
9031.750, -544.250, 5.5267333984375E-09
9031.500, -544.500, 5.5206298828125E-09
9031.250, -544.750, 5.523681640625E-09
9031.000, -545.000, 5.523681640625E-09
9030.750, -545.250, 5.5206298828125E-09
9030.500, -545.500, 5.5267333984375E-09
9030.250, -545.750, 5.52978515625E-09
9030.000, -546.000, 5.52978515625E-09
9029.750, -546.250, 5.5267333984375E-09
9029.500, -546.500, 5.5267333984375E-09
9029.250, -546.750, 5.52978515625E-09
9029.000, -547.000, 5.5267333984375E-09
9028.750, -547.250, 5.523681640625E-09
9028.500, -547.500, 5.52978515625E-09
9028.250, -547.750, 5.5206298828125E-09
9028.000, -548.000, 5.523681640625E-09
9027.750, -548.250, 5.5267333984375E-09
9027.500, -548.500, 5.5206298828125E-09
9027.250, -548.750, 5.517578125E-09
9027.000, -549.000, 5.517578125E-09
9026.750, -549.250, 5.5206298828125E-09
9026.500, -549.500, 5.517578125E-09
9026.250, -549.750, 5.5206298828125E-09
9026.000, -550.000, 5.5206298828125E-09
9025.750, -550.250, 5.5206298828125E-09
9025.500, -550.500, 5.523681640625E-09
9025.250, -550.750, 5.5267333984375E-09
9025.000, -551.000, 5.523681640625E-09
9024.750, -551.250, 5.5267333984375E-09
9024.500, -551.500, 5.52978515625E-09
9024.250, -551.750, 5.5267333984375E-09
9024.000, -552.000, 5.52978515625E-09
9023.750, -552.250, 5.52978515625E-09
9023.500, -552.500, 5.5267333984375E-09
9023.250, -552.750, 5.5267333984375E-09
9023.000, -553.000, 5.5267333984375E-09
9022.750, -553.250, 5.52978515625E-09
9022.500, -553.500, 5.523681640625E-09
9022.250, -553.750, 5.52978515625E-09
9022.000, -554.000, 5.52978515625E-09
9021.750, -554.250, 5.523681640625E-09
9021.500, -554.500, 5.523681640625E-09
9021.250, -554.750, 5.523681640625E-09
9021.000, -555.000, 5.523681640625E-09
9020.750, -555.250, 5.5206298828125E-09
9020.500, -555.500, 5.517578125E-09
9020.250, -555.750, 5.517578125E-09
9020.000, -556.000, 5.523681640625E-09
9019.750, -556.250, 5.517578125E-09
9019.500, -556.500, 5.517578125E-09
9019.250, -556.750, 5.5206298828125E-09
9019.000, -557.000, 5.5206298828125E-09
9018.750, -557.250, 5.5206298828125E-09
9018.500, -557.500, 5.523681640625E-09
9018.250, -557.750, 5.523681640625E-09
9018.000, -558.000, 5.523681640625E-09
9017.750, -558.250, 5.523681640625E-09
9017.500, -558.500, 5.523681640625E-09
9017.250, -558.750, 5.5267333984375E-09
9017.000, -559.000, 5.5267333984375E-09
9016.750, -559.250, 5.5267333984375E-09
9016.500, -559.500, 5.52978515625E-09
9016.250, -559.750, 5.5267333984375E-09
9016.000, -560.000, 5.523681640625E-09
9015.750, -560.250, 5.5267333984375E-09
9015.500, -560.500, 5.5267333984375E-09
9015.250, -560.750, 5.523681640625E-09
9015.000, -561.000, 5.5267333984375E-09
9014.750, -561.250, 5.52978515625E-09
9014.500, -561.500, 5.5267333984375E-09
9014.250, -561.750, 5.5267333984375E-09
9014.000, -562.000, 5.5267333984375E-09
9013.750, -562.250, 5.5267333984375E-09
9013.500, -562.500, 5.523681640625E-09
9013.250, -562.750, 5.523681640625E-09
9013.000, -563.000, 5.5267333984375E-09
9012.750, -563.250, 5.5267333984375E-09
9012.500, -563.500, 5.523681640625E-09
9012.250, -563.750, 5.523681640625E-09
9012.000, -564.000, 5.523681640625E-09
9011.750, -564.250, 5.5206298828125E-09
9011.500, -564.500, 5.517578125E-09
9011.250, -564.750, 5.5206298828125E-09
9011.000, -565.000, 5.517578125E-09
9010.750, -565.250, 5.517578125E-09
9010.500, -565.500, 5.523681640625E-09
9010.250, -565.750, 5.5206298828125E-09
9010.000, -566.000, 5.5206298828125E-09
9009.750, -566.250, 5.5267333984375E-09
9009.500, -566.500, 5.523681640625E-09
9009.250, -566.750, 5.523681640625E-09
9009.000, -567.000, 5.5267333984375E-09
9008.750, -567.250, 5.52978515625E-09
9008.500, -567.500, 5.5267333984375E-09
9008.250, -567.750, 5.5267333984375E-09
9008.000, -568.000, 5.52978515625E-09
9007.750, -568.250, 5.52978515625E-09
9007.500, -568.500, 5.5267333984375E-09
9007.250, -568.750, 5.5267333984375E-09
9007.000, -569.000, 5.5267333984375E-09
9006.750, -569.250, 5.523681640625E-09
9006.500, -569.500, 5.517578125E-09
9006.250, -569.750, 5.5206298828125E-09
9006.000, -570.000, 5.523681640625E-09
9005.750, -570.250, 5.517578125E-09
9005.500, -570.500, 5.5145263671875E-09
9005.250, -570.750, 5.517578125E-09
9005.000, -571.000, 5.517578125E-09
9004.750, -571.250, 5.5145263671875E-09
9004.500, -571.500, 5.5145263671875E-09
9004.250, -571.750, 5.5145263671875E-09
9004.000, -572.000, 5.511474609375E-09
9003.750, -572.250, 5.511474609375E-09
9003.500, -572.500, 5.5084228515625E-09
9003.250, -572.750, 5.5084228515625E-09
9003.000, -573.000, 5.5145263671875E-09
9002.750, -573.250, 5.5145263671875E-09
9002.500, -573.500, 5.5145263671875E-09
9002.250, -573.750, 5.5206298828125E-09
9002.000, -574.000, 5.5206298828125E-09
9001.750, -574.250, 5.517578125E-09
9001.500, -574.500, 5.517578125E-09
9001.250, -574.750, 5.523681640625E-09
9001.000, -575.000, 5.5206298828125E-09
9000.750, -575.250, 5.517578125E-09
9000.500, -575.500, 5.517578125E-09
9000.250, -575.750, 5.523681640625E-09
9000.000, -576.000, 5.523681640625E-09
8999.750, -576.250, 5.523681640625E-09
8999.500, -576.500, 5.5206298828125E-09
8999.250, -576.750, 5.523681640625E-09
8999.000, -577.000, 5.523681640625E-09
8998.750, -577.250, 5.5206298828125E-09
8998.500, -577.500, 5.5206298828125E-09
8998.250, -577.750, 5.523681640625E-09
8998.000, -578.000, 5.5206298828125E-09
8997.750, -578.250, 5.517578125E-09
8997.500, -578.500, 5.517578125E-09
8997.250, -578.750, 5.5206298828125E-09
8997.000, -579.000, 5.517578125E-09
8996.750, -579.250, 5.517578125E-09
8996.500, -579.500, 5.5206298828125E-09
8996.250, -579.750, 5.5206298828125E-09
8996.000, -580.000, 5.5145263671875E-09
8995.750, -580.250, 5.517578125E-09
8995.500, -580.500, 5.5206298828125E-09
8995.250, -580.750, 5.517578125E-09
8995.000, -581.000, 5.517578125E-09
8994.750, -581.250, 5.5145263671875E-09
8994.500, -581.500, 5.517578125E-09
8994.250, -581.750, 5.5206298828125E-09
8994.000, -582.000, 5.5206298828125E-09
8993.750, -582.250, 5.5206298828125E-09
8993.500, -582.500, 5.517578125E-09
8993.250, -582.750, 5.5206298828125E-09
8993.000, -583.000, 5.523681640625E-09
8992.750, -583.250, 5.5206298828125E-09
8992.500, -583.500, 5.517578125E-09
8992.250, -583.750, 5.517578125E-09
8992.000, -584.000, 5.523681640625E-09
8991.750, -584.250, 5.5206298828125E-09
8991.500, -584.500, 5.5145263671875E-09
8991.250, -584.750, 5.5145263671875E-09
8991.000, -585.000, 5.517578125E-09
8990.750, -585.250, 5.5145263671875E-09
8990.500, -585.500, 5.5145263671875E-09
8990.250, -585.750, 5.517578125E-09
8990.000, -586.000, 5.5145263671875E-09
8989.750, -586.250, 5.517578125E-09
8989.500, -586.500, 5.517578125E-09
8989.250, -586.750, 5.5145263671875E-09
8989.000, -587.000, 5.517578125E-09
8988.750, -587.250, 5.5206298828125E-09
8988.500, -587.500, 5.517578125E-09
8988.250, -587.750, 5.511474609375E-09
8988.000, -588.000, 5.517578125E-09
8987.750, -588.250, 5.5145263671875E-09
8987.500, -588.500, 5.5145263671875E-09
8987.250, -588.750, 5.5145263671875E-09
8987.000, -589.000, 5.5145263671875E-09
8986.750, -589.250, 5.511474609375E-09
8986.500, -589.500, 5.511474609375E-09
8986.250, -589.750, 5.5145263671875E-09
8986.000, -590.000, 5.517578125E-09
8985.750, -590.250, 5.5145263671875E-09
8985.500, -590.500, 5.511474609375E-09
8985.250, -590.750, 5.5145263671875E-09
8985.000, -591.000, 5.5206298828125E-09
8984.750, -591.250, 5.517578125E-09
8984.500, -591.500, 5.511474609375E-09
8984.250, -591.750, 5.517578125E-09
8984.000, -592.000, 5.517578125E-09
8983.750, -592.250, 5.5145263671875E-09
8983.500, -592.500, 5.517578125E-09
8983.250, -592.750, 5.517578125E-09
8983.000, -593.000, 5.5084228515625E-09
8982.750, -593.250, 5.511474609375E-09
8982.500, -593.500, 5.5084228515625E-09
8982.250, -593.750, 5.5084228515625E-09
8982.000, -594.000, 5.511474609375E-09
8981.750, -594.250, 5.5084228515625E-09
8981.500, -594.500, 5.50537109375E-09
8981.250, -594.750, 5.50537109375E-09
8981.000, -595.000, 5.5084228515625E-09
8980.750, -595.250, 5.5084228515625E-09
8980.500, -595.500, 5.5023193359375E-09
8980.250, -595.750, 5.5084228515625E-09
8980.000, -596.000, 5.5023193359375E-09
8979.750, -596.250, 5.50537109375E-09
8979.500, -596.500, 5.5084228515625E-09
8979.250, -596.750, 5.50537109375E-09
8979.000, -597.000, 5.5023193359375E-09
8978.750, -597.250, 5.5023193359375E-09
8978.500, -597.500, 5.5023193359375E-09
8978.250, -597.750, 5.50537109375E-09
8978.000, -598.000, 5.5023193359375E-09
8977.750, -598.250, 5.5023193359375E-09
8977.500, -598.500, 5.50537109375E-09
8977.250, -598.750, 5.5084228515625E-09
8977.000, -599.000, 5.50537109375E-09
8976.750, -599.250, 5.5023193359375E-09
8976.500, -599.500, 5.5084228515625E-09
8976.250, -599.750, 5.5084228515625E-09
8976.000, -600.000, 5.50537109375E-09
8975.750, -600.250, 5.50537109375E-09
8975.500, -600.500, 5.5023193359375E-09
8975.250, -600.750, 5.5023193359375E-09
8975.000, -601.000, 5.5023193359375E-09
8974.750, -601.250, 5.50537109375E-09
8974.500, -601.500, 5.50537109375E-09
8974.250, -601.750, 5.499267578125E-09
8974.000, -602.000, 5.4962158203125E-09
8973.750, -602.250, 5.4931640625E-09
8973.500, -602.500, 5.4931640625E-09
8973.250, -602.750, 5.4901123046875E-09
8973.000, -603.000, 5.4901123046875E-09
8972.750, -603.250, 5.4901123046875E-09
8972.500, -603.500, 5.487060546875E-09
8972.250, -603.750, 5.487060546875E-09
8972.000, -604.000, 5.4840087890625E-09
8971.750, -604.250, 5.4840087890625E-09
8971.500, -604.500, 5.48095703125E-09
8971.250, -604.750, 5.48095703125E-09
8971.000, -605.000, 5.48095703125E-09
8970.750, -605.250, 5.4779052734375E-09
8970.500, -605.500, 5.48095703125E-09
8970.250, -605.750, 5.48095703125E-09
8970.000, -606.000, 5.4779052734375E-09
8969.750, -606.250, 5.48095703125E-09
8969.500, -606.500, 5.4779052734375E-09
8969.250, -606.750, 5.4779052734375E-09
8969.000, -607.000, 5.48095703125E-09
8968.750, -607.250, 5.4779052734375E-09
8968.500, -607.500, 5.474853515625E-09
8968.250, -607.750, 5.48095703125E-09
8968.000, -608.000, 5.474853515625E-09
8967.750, -608.250, 5.4779052734375E-09
8967.500, -608.500, 5.48095703125E-09
8967.250, -608.750, 5.4779052734375E-09
8967.000, -609.000, 5.4779052734375E-09
8966.750, -609.250, 5.48095703125E-09
8966.500, -609.500, 5.4779052734375E-09
8966.250, -609.750, 5.474853515625E-09
8966.000, -610.000, 5.4779052734375E-09
8965.750, -610.250, 5.4779052734375E-09
8965.500, -610.500, 5.474853515625E-09
8965.250, -610.750, 5.474853515625E-09
8965.000, -611.000, 5.4779052734375E-09
8964.750, -611.250, 5.4779052734375E-09
8964.500, -611.500, 5.474853515625E-09
8964.250, -611.750, 5.4779052734375E-09
8964.000, -612.000, 5.4779052734375E-09
8963.750, -612.250, 5.474853515625E-09
8963.500, -612.500, 5.4779052734375E-09
8963.250, -612.750, 5.4779052734375E-09
8963.000, -613.000, 5.4779052734375E-09
8962.750, -613.250, 5.474853515625E-09
8962.500, -613.500, 5.474853515625E-09
8962.250, -613.750, 5.4779052734375E-09
8962.000, -614.000, 5.4718017578125E-09
8961.750, -614.250, 5.474853515625E-09
8961.500, -614.500, 5.4718017578125E-09
8961.250, -614.750, 5.474853515625E-09
8961.000, -615.000, 5.4779052734375E-09
8960.750, -615.250, 5.4718017578125E-09
8960.500, -615.500, 5.474853515625E-09
8960.250, -615.750, 5.4779052734375E-09
8960.000, -616.000, 5.4779052734375E-09
8959.750, -616.250, 5.474853515625E-09
8959.500, -616.500, 5.4779052734375E-09
8959.250, -616.750, 5.4779052734375E-09
8959.000, -617.000, 5.474853515625E-09
8958.750, -617.250, 5.474853515625E-09
8958.500, -617.500, 5.48095703125E-09
8958.250, -617.750, 5.48095703125E-09
8958.000, -618.000, 5.4779052734375E-09
8957.750, -618.250, 5.4779052734375E-09
8957.500, -618.500, 5.48095703125E-09
8957.250, -618.750, 5.474853515625E-09
8957.000, -619.000, 5.4779052734375E-09
8956.750, -619.250, 5.48095703125E-09
8956.500, -619.500, 5.48095703125E-09
8956.250, -619.750, 5.474853515625E-09
8956.000, -620.000, 5.474853515625E-09
8955.750, -620.250, 5.474853515625E-09
8955.500, -620.500, 5.4718017578125E-09
8955.250, -620.750, 5.4779052734375E-09
8955.000, -621.000, 5.474853515625E-09
8954.750, -621.250, 5.4718017578125E-09
8954.500, -621.500, 5.474853515625E-09
8954.250, -621.750, 5.4718017578125E-09
8954.000, -622.000, 5.4718017578125E-09
8953.750, -622.250, 5.4718017578125E-09
8953.500, -622.500, 5.474853515625E-09
8953.250, -622.750, 5.474853515625E-09
8953.000, -623.000, 5.4718017578125E-09
8952.750, -623.250, 5.474853515625E-09
8952.500, -623.500, 5.4718017578125E-09
